SMILES,Solvent,Quantum yield
O=P1(c2ccccc2)C(c2ccccc2)=Cc2ccccc21,C1CCOC1,-0.5228787452803376
COc1ccc(C2=Cc3ccccc3P2(=O)c2ccccc2)cc1,C1CCOC1,-0.38721614328026455
O=P1(c2ccccc2)C(c2ccc(C(F)(F)F)cc2)=Cc2ccccc21,C1CCOC1,-0.18708664335714442
O=P1(c2ccccc2)C(c2cccs2)=Cc2ccccc21,C1CCOC1,-0.638272163982407
COc1ccc(-c2cc3ccccc3p2-c2ccccc2)cc1,C1CCOC1,-1.0457574905606752
c1ccc(-p2c(-c3cccs3)cc3ccccc32)cc1,C1CCOC1,-1.154901959985743
CC(C)(C)c1ccc(C2=Cc3cc4c(cc3P2(=O)c2ccccc2)C=C(c2ccc(C(C)(C)C)cc2)P4(=O)c2ccccc2)cc1,C1CCOC1,-0.3565473235138126
CC(C)(C)c1ccc(-c2cc3cc4c(cc(-c5ccc(C(C)(C)C)cc5)p4-c4ccccc4)cc3p2-c2ccccc2)cc1,C1CCOC1,-0.21467016498923297
O=P1(c2ccccc2)C(c2ccc(C3=Cc4ccccc4P3(=O)c3ccccc3)cc2)=Cc2ccccc21,C1CCOC1,-0.5376020021010439
O=Cc1ccc(-c2cccs2)s1,CC#N,-1.6382721639824072
CCOC(=O)c1c(N)sc(N)c1C(=O)OCC,CC#N,-1.4202164033831899
CCOC(=O)c1c(N)sc(/N=C/c2cccs2)c1C(=O)OCC,CC#N,-2.537602002101044
CCOC(=O)c1c(N)sc(/N=C/c2ccc(-c3cccs3)s2)c1C(=O)OCC,CC#N,-3.2218487496163566
CCOC(=O)c1c(/N=C/c2cccs2)sc(/N=C/c2cccs2)c1C(=O)OCC,CC#N,-2.5528419686577806
CCOC(=O)c1c(/N=C/c2ccc(-c3cccs3)s2)sc(/N=C/c2ccc(-c3cccs3)s2)c1C(=O)OCC,CC#N,-2.3767507096020997
CCOC(=O)c1c(/N=C/c2cccs2)sc(/N=C/c2ccc(-c3cccs3)s2)c1C(=O)OCC,CC#N,-2.42021640338319
CCCCCCCCCCc1csc(/C=N/c2sc(/N=C/c3cc(CCCCCCCCCC)cs3)c(C(=O)OCC)c2C(=O)OCC)c1,CC#N,-2.3979400086720375
c1csc(-c2ccc(-c3cccs3)s2)c1,CC#N,-1.0457574905606752
c1csc(-c2ccc(-c3ccc(-c4ccc(-c5cccs5)s4)s3)s2)c1,CC#N,-0.4814860601221125
COc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2C,CCO,-1.9208187539523751
CCOc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2CC,Cc1ccccc1,-2.221848749616356
CCOc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2CC,C1CCOC1,-2.0
CCOc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2CC,CCOC(C)=O,-1.958607314841775
CCOc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2CC,ClCCl,-1.2924298239020637
CCOc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2CC,ClC(Cl)Cl,-1.3187587626244128
CCOc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2CC,CC#N,-1.3467874862246563
CCOc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2CC,CCO,-1.2441251443275085
CCOc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2CC,CN(C)C=O,-1.0555173278498313
CCOc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2CC,CS(C)=O,-0.8569851997459049
COc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2C,Cc1ccccc1,-2.154901959985743
COc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2C,C1CCOC1,-1.8860566476931633
COc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2C,CCOC(C)=O,-2.0457574905606752
COc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2C,ClCCl,-1.6575773191777938
COc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2C,ClC(Cl)Cl,-1.744727494896694
COc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2C,CC#N,-1.5086383061657274
COc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2C,CCO,-1.6777807052660807
COc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2C,CN(C)C=O,-1.4202164033831899
COc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2C,CS(C)=O,-1.2291479883578558
CCOc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2CC,Cc1ccccc1,-2.0969100130080562
CCOc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2CC,C1CCOC1,-1.6777807052660807
CCOc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2CC,CCOC(C)=O,-1.585026652029182
CCOc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2CC,ClCCl,-1.5528419686577808
CCOc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2CC,ClC(Cl)Cl,-1.7695510786217261
CCOc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2CC,CC#N,-1.744727494896694
CCOc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2CC,CCO,-1.6020599913279623
CCOc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2CC,CN(C)C=O,-1.4559319556497243
CCOc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C)(C)C1)c1ccccc1n2CC,CS(C)=O,-1.3010299956639813
COc1ccc(-n2c3ccccc3c3cc(C=C(C#N)C#N)ccc32)cc1,Cc1ccccc1,-0.8239087409443188
COc1ccc(-n2c3ccccc3c3cc(C=C(C#N)C#N)ccc32)cc1,C1CCOC1,-1.5228787452803376
COc1ccc(-n2c3ccccc3c3cc(C=C(C#N)C#N)ccc32)cc1,CCOC(C)=O,-1.3010299956639813
COc1ccc(-n2c3ccccc3c3cc(C=C(C#N)C#N)ccc32)cc1,ClC(Cl)Cl,-1.4559319556497243
COc1ccc(-n2c3ccccc3c3cc(C=C(C#N)C#N)ccc32)cc1,CC#N,-2.0
COc1ccc(-n2c3ccccc3c3cc(C=C(C#N)C#N)ccc32)cc1,CC(C)=O,-1.744727494896694
COc1ccc(-n2c3ccccc3c3cc(C=C(C#N)C#N)ccc32)cc1,CO,-1.8239087409443189
COc1ccc(-n2c3ccccc3c3cc(C=C(C#N)C#N)ccc32)cc1,CS(C)=O,-2.0
CCOC(=O)/C(C#N)=C\c1ccc2c(c1)c1ccccc1n2-c1ccc(OC)cc1,Cc1ccccc1,-0.8538719643217619
CCOC(=O)/C(C#N)=C\c1ccc2c(c1)c1ccccc1n2-c1ccc(OC)cc1,C1CCOC1,-0.8860566476931632
CCOC(=O)/C(C#N)=C\c1ccc2c(c1)c1ccccc1n2-c1ccc(OC)cc1,CCOC(C)=O,-1.0969100130080565
CCOC(=O)/C(C#N)=C\c1ccc2c(c1)c1ccccc1n2-c1ccc(OC)cc1,ClC(Cl)Cl,-1.0457574905606752
CCOC(=O)/C(C#N)=C\c1ccc2c(c1)c1ccccc1n2-c1ccc(OC)cc1,CC#N,-1.3979400086720375
CCOC(=O)/C(C#N)=C\c1ccc2c(c1)c1ccccc1n2-c1ccc(OC)cc1,CC(C)=O,-1.3010299956639813
CCOC(=O)/C(C#N)=C\c1ccc2c(c1)c1ccccc1n2-c1ccc(OC)cc1,CO,-1.6989700043360187
CCOC(=O)/C(C#N)=C\c1ccc2c(c1)c1ccccc1n2-c1ccc(OC)cc1,CS(C)=O,-1.5228787452803376
Cc1ccc(-n2c3ccccc3c3cc(C=C(C#N)C#N)ccc32)cc1,Cc1ccccc1,-0.958607314841775
Cc1ccc(-n2c3ccccc3c3cc(C=C(C#N)C#N)ccc32)cc1,C1CCOC1,-0.9208187539523752
Cc1ccc(-n2c3ccccc3c3cc(C=C(C#N)C#N)ccc32)cc1,CCOC(C)=O,-1.0457574905606752
Cc1ccc(-n2c3ccccc3c3cc(C=C(C#N)C#N)ccc32)cc1,ClC(Cl)Cl,-1.0969100130080565
Cc1ccc(-n2c3ccccc3c3cc(C=C(C#N)C#N)ccc32)cc1,CC#N,-1.3979400086720375
Cc1ccc(-n2c3ccccc3c3cc(C=C(C#N)C#N)ccc32)cc1,CC(C)=O,-1.3010299956639813
Cc1ccc(-n2c3ccccc3c3cc(C=C(C#N)C#N)ccc32)cc1,CO,-1.5228787452803376
Cc1ccc(-n2c3ccccc3c3cc(C=C(C#N)C#N)ccc32)cc1,CS(C)=O,-1.3979400086720375
CCOC(=O)/C(C#N)=C\c1ccc2c(c1)c1ccccc1n2-c1ccc(C)cc1,Cc1ccccc1,-1.0222763947111522
CCOC(=O)/C(C#N)=C\c1ccc2c(c1)c1ccccc1n2-c1ccc(C)cc1,C1CCOC1,-1.0457574905606752
CCOC(=O)/C(C#N)=C\c1ccc2c(c1)c1ccccc1n2-c1ccc(C)cc1,CCOC(C)=O,-0.958607314841775
CCOC(=O)/C(C#N)=C\c1ccc2c(c1)c1ccccc1n2-c1ccc(C)cc1,ClC(Cl)Cl,-1.0969100130080565
CCOC(=O)/C(C#N)=C\c1ccc2c(c1)c1ccccc1n2-c1ccc(C)cc1,CC#N,-2.0
CCOC(=O)/C(C#N)=C\c1ccc2c(c1)c1ccccc1n2-c1ccc(C)cc1,CC(C)=O,-1.6020599913279623
CCOC(=O)/C(C#N)=C\c1ccc2c(c1)c1ccccc1n2-c1ccc(C)cc1,CO,-1.2218487496163564
CCOC(=O)/C(C#N)=C\c1ccc2c(c1)c1ccccc1n2-c1ccc(C)cc1,CS(C)=O,-1.3979400086720375
Cc1ccc(-n2c3ccccc3c3cc(C(=C(C#N)C#N)c4ccccc4)ccc32)cc1,Cc1ccccc1,-0.8538719643217619
Cc1ccc(-n2c3ccccc3c3cc(C(=C(C#N)C#N)c4ccccc4)ccc32)cc1,C1CCOC1,-0.9208187539523752
Cc1ccc(-n2c3ccccc3c3cc(C(=C(C#N)C#N)c4ccccc4)ccc32)cc1,CCOC(C)=O,-1.0457574905606752
Cc1ccc(-n2c3ccccc3c3cc(C(=C(C#N)C#N)c4ccccc4)ccc32)cc1,ClC(Cl)Cl,-0.8860566476931632
Cc1ccc(-n2c3ccccc3c3cc(C(=C(C#N)C#N)c4ccccc4)ccc32)cc1,CC#N,-1.154901959985743
Cc1ccc(-n2c3ccccc3c3cc(C(=C(C#N)C#N)c4ccccc4)ccc32)cc1,CC(C)=O,-1.3010299956639813
Cc1ccc(-n2c3ccccc3c3cc(C(=C(C#N)C#N)c4ccccc4)ccc32)cc1,CO,-2.0
Cc1ccc(-n2c3ccccc3c3cc(C(=C(C#N)C#N)c4ccccc4)ccc32)cc1,CS(C)=O,-1.6989700043360187
c1cc2ccc3cccc4ccc(c1)c2c34,CCO,-0.5686362358410126
c1cc2ccc3cccc4ccc(c1)c2c34,CCOC(C)=O,-0.585026652029182
Cc1ccc(C#Cc2ccc3ccc4cccc5ccc2c3c45)cc1,CCO,-0.5228787452803376
Cc1ccc(C#Cc2ccc3ccc4cccc5ccc2c3c45)cc1,ClCCl,-0.42021640338318983
Cc1ccc(C#Cc2ccc3ccc4cccc5ccc2c3c45)cc1,CCOC(C)=O,-0.5376020021010439
Cc1ccc(C#Cc2ccc3ccc4cccc5ccc2c3c45)cc1,CCCCCC,-0.5376020021010439
c1cc2ccc3ccc(-n4c5ccccc5c5ccccc54)c4ccc(c1)c2c34,CCO,-0.42021640338318983
c1cc2ccc3ccc(-n4c5ccccc5c5ccccc54)c4ccc(c1)c2c34,ClCCl,-0.3565473235138126
c1cc2ccc3ccc(-n4c5ccccc5c5ccccc54)c4ccc(c1)c2c34,CCOC(C)=O,-0.5376020021010439
c1cc2ccc3ccc(-n4c5ccccc5c5ccccc54)c4ccc(c1)c2c34,CCCCCC,-0.585026652029182
OCc1cc(/N=N/c2ccc(-c3cccs3)cc2F)ccc1O,CS(C)=O,-2.0
OCc1cc(/N=N/c2ccc(-c3ccc4ccccc4c3)cc2F)ccc1O,CS(C)=O,-2.4559319556497243
OCc1cc(/N=N/c2ccc(-c3c4ccccc4cc4ccccc34)cc2F)ccc1O,CS(C)=O,-3.408935392973501
OCc1cc(/N=N/c2ccc(C#Cc3ccc4ccc5cccc6ccc3c4c56)cc2F)ccc1O,CS(C)=O,-3.2518119729937998
OCc1cc(/N=N\c2ccc(-c3cccs3)cc2F)ccc1O,CS(C)=O,-1.623423042943488
OCc1cc(/N=N\c2ccc(-c3ccc4ccccc4c3)cc2F)ccc1O,CS(C)=O,-1.5157001606532141
OCc1cc(/N=N\c2ccc(-c3c4ccccc4cc4ccccc34)cc2F)ccc1O,CS(C)=O,-1.785156151952302
OCc1cc(/N=N\c2ccc(C#Cc3ccc4ccc5cccc6ccc3c4c56)cc2F)ccc1O,CS(C)=O,-1.562249437179612
COc1cc2c(cc1C=C(C#N)C#N)c1ccccc1n2C,Cc1ccccc1,-2.5228787452803374
COc1cc2c(cc1C=C(C#N)C#N)c1ccccc1n2C,ClCCl,-2.3979400086720375
COc1cc2c(cc1C=C(C#N)C#N)c1ccccc1n2C,C1CCOC1,-2.6989700043360187
COc1cc2c(cc1C=C(C#N)C#N)c1ccccc1n2C,ClC(Cl)Cl,-2.3979400086720375
COc1cc2c(cc1C=C(C#N)C#N)c1ccccc1n2C,CCOC(C)=O,-2.3979400086720375
COc1cc2c(cc1C=C(C#N)C#N)c1ccccc1n2C,CO,-2.5228787452803374
COc1cc2c(cc1C=C(C#N)C#N)c1ccccc1n2C,CC#N,-2.5228787452803374
COc1cc2c(cc1C=C(C#N)C#N)c1ccccc1n2C,CN(C)C=O,-2.3010299956639813
COc1cc2c(cc1C=C(C#N)C#N)c1ccccc1n2C,CS(C)=O,-2.221848749616356
CCOC(=O)/C(C#N)=C/c1cc2c3ccccc3n(C)c2cc1OC,Cc1ccccc1,-2.5228787452803374
CCOC(=O)/C(C#N)=C/c1cc2c3ccccc3n(C)c2cc1OC,ClCCl,-2.5228787452803374
CCOC(=O)/C(C#N)=C/c1cc2c3ccccc3n(C)c2cc1OC,C1CCOC1,-3.0
CCOC(=O)/C(C#N)=C/c1cc2c3ccccc3n(C)c2cc1OC,ClC(Cl)Cl,-2.3979400086720375
CCOC(=O)/C(C#N)=C/c1cc2c3ccccc3n(C)c2cc1OC,CCOC(C)=O,-2.3979400086720375
CCOC(=O)/C(C#N)=C/c1cc2c3ccccc3n(C)c2cc1OC,CO,-2.5228787452803374
CCOC(=O)/C(C#N)=C/c1cc2c3ccccc3n(C)c2cc1OC,CC#N,-2.5228787452803374
CCOC(=O)/C(C#N)=C/c1cc2c3ccccc3n(C)c2cc1OC,CN(C)C=O,-2.3010299956639813
CCOC(=O)/C(C#N)=C/c1cc2c3ccccc3n(C)c2cc1OC,CS(C)=O,-2.0
COc1cc2c(cc1/C=C(\C#N)c1nc3ccccc3s1)c1ccccc1n2C,Cc1ccccc1,-2.5228787452803374
COc1cc2c(cc1/C=C(\C#N)c1nc3ccccc3s1)c1ccccc1n2C,ClCCl,-2.5228787452803374
COc1cc2c(cc1/C=C(\C#N)c1nc3ccccc3s1)c1ccccc1n2C,C1CCOC1,-2.6989700043360187
COc1cc2c(cc1/C=C(\C#N)c1nc3ccccc3s1)c1ccccc1n2C,ClC(Cl)Cl,-2.5228787452803374
COc1cc2c(cc1/C=C(\C#N)c1nc3ccccc3s1)c1ccccc1n2C,CCOC(C)=O,-2.5228787452803374
COc1cc2c(cc1/C=C(\C#N)c1nc3ccccc3s1)c1ccccc1n2C,CO,-3.0
COc1cc2c(cc1/C=C(\C#N)c1nc3ccccc3s1)c1ccccc1n2C,CC#N,-3.0
COc1cc2c(cc1/C=C(\C#N)c1nc3ccccc3s1)c1ccccc1n2C,CN(C)C=O,-2.5228787452803374
COc1cc2c(cc1/C=C(\C#N)c1nc3ccccc3s1)c1ccccc1n2C,CS(C)=O,-2.3979400086720375
COc1cc2c(cc1/C=C/C(=C(C#N)C#N)c1ccccc1)c1ccccc1n2C,CO,-1.9208187539523751
CN(C)c1ccc2c3c(c(=O)oc2c1)C=c1cc2c(cc1O3)=[N+](CCC(=O)O)CCC2,ClCCl,-0.1643094285075744
CN(C)c1ccc2c3c(c(=O)oc2c1)C=c1cc2c(cc1O3)=[N+](CCC(=O)O)CCC2,CC#N,-0.6161846340195687
CN(C)c1ccc2c3c(c(=O)oc2c1)C=c1cc2c(cc1O3)=[N+](CCC(=O)O)CCC2,CO,-0.7798919119599449
CN(C)c1ccc2c3c(c(=O)oc2c1)C=c1cc2c(cc1O3)=[N+](CCC(=O)O)CCC2,O,-1.3872161432802645
CCOC(=O)CC[N+]1=c2cc3c(cc2CCC1)=Cc1c(c2ccc(N(C)C)cc2oc1=O)O3,ClCCl,-0.32882715728491674
CCOC(=O)CC[N+]1=c2cc3c(cc2CCC1)=Cc1c(c2ccc(N(C)C)cc2oc1=O)O3,CC#N,-0.6635402661514705
CCOC(=O)CC[N+]1=c2cc3c(cc2CCC1)=Cc1c(c2ccc(N(C)C)cc2oc1=O)O3,CO,-0.8181564120552275
CCOC(=O)CC[N+]1=c2cc3c(cc2CCC1)=Cc1c(c2ccc(N(C)C)cc2oc1=O)O3,O,-1.5228787452803376
O=C(O)CC[N+]1=c2cc3c(cc2CCC1)=Cc1c(c2cc4c5c(c2oc1=O)CCCN5CCC4)O3,ClCCl,-0.7878123955960422
O=C(O)CC[N+]1=c2cc3c(cc2CCC1)=Cc1c(c2cc4c5c(c2oc1=O)CCCN5CCC4)O3,CC#N,-1.6020599913279623
O=C(O)CC[N+]1=c2cc3c(cc2CCC1)=Cc1c(c2cc4c5c(c2oc1=O)CCCN5CCC4)O3,CO,-1.8860566476931633
O=C(O)CC[N+]1=c2cc3c(cc2CCC1)=Cc1c(c2cc4c5c(c2oc1=O)CCCN5CCC4)O3,O,-2.5228787452803374
CCOC(=O)CC[N+]1=c2cc3c(cc2CCC1)=Cc1c(c2cc4c5c(c2oc1=O)CCCN5CCC4)O3,ClCCl,-0.9030899869919435
CCOC(=O)CC[N+]1=c2cc3c(cc2CCC1)=Cc1c(c2cc4c5c(c2oc1=O)CCCN5CCC4)O3,CC#N,-1.6197887582883939
CCOC(=O)CC[N+]1=c2cc3c(cc2CCC1)=Cc1c(c2cc4c5c(c2oc1=O)CCCN5CCC4)O3,CO,-1.7695510786217261
CCOC(=O)CC[N+]1=c2cc3c(cc2CCC1)=Cc1c(c2cc4c5c(c2oc1=O)CCCN5CCC4)O3,O,-2.6989700043360187
CCC1(CC)c2cc(Br)ccc2-c2c1c1c(c3c2C(CC)(CC)c2cc(-c4cccs4)ccc2-3)C(CC)(CC)c2cc(Br)ccc2-1,C1CCOC1,-0.494850021680094
CCC1(CC)c2cc(Br)ccc2-c2c1c1c(c3c2C(CC)(CC)c2cc(-c4cccs4)ccc2-3)C(CC)(CC)c2cc(-c3cccs3)ccc2-1,C1CCOC1,-0.42021640338318983
CCC1(CC)c2cc(-c3cccs3)ccc2-c2c1c1c(c3c2C(CC)(CC)c2cc(-c4cccs4)ccc2-3)C(CC)(CC)c2cc(-c3cccs3)ccc2-1,C1CCOC1,-0.22914798835785583
CCC1(CC)c2cc(C#Cc3cccs3)ccc2-c2c1c1c(c3c2C(CC)(CC)c2cc(C#Cc4cccs4)ccc2-3)C(CC)(CC)c2cc(C#Cc3cccs3)ccc2-1,C1CCOC1,-0.23657200643706275
CCC1(CC)c2ccccc2-c2c1c1c(c3c2C(CC)(CC)c2cc(-c4cccs4)ccc2-3)C(CC)(CC)c2cc(N(c3ccccc3)c3ccccc3)ccc2-1,C1CCOC1,-0.09691001300805639
CCCCn1c2ccccc2c2c1c1c3ccccc3n(CCCC)c1c1c3ccccc3n(CCCC)c21,C1CCOC1,-0.721246399047171
CCCCn1c2ccc(-c3cccs3)cc2c2c1c1c3ccc(-c4cccs4)cc3n(CCCC)c1c1c3ccc(-c4cccs4)cc3n(CCCC)c21,C1CCOC1,-0.431798275933005
CCCCn1c2ccc(C#Cc3cccs3)cc2c2c1c1c3ccc(C#Cc4cccs4)cc3n(CCCC)c1c1c3ccc(C#Cc4cccs4)cc3n(CCCC)c21,C1CCOC1,-0.4089353929735008
COc1cc(N(c2ccccc2)c2ccccc2)ccc1C=C(C#N)C#N,Cc1ccccc1,-2.0
COc1cc(N(c2ccccc2)c2ccccc2)ccc1C=C(C#N)C#N,C1COCCO1,-1.9208187539523751
COc1cc(N(c2ccccc2)c2ccccc2)ccc1C=C(C#N)C#N,ClCCl,-1.7958800173440752
COc1cc(N(c2ccccc2)c2ccccc2)ccc1C=C(C#N)C#N,ClC(Cl)Cl,-1.6382721639824072
COc1cc(N(c2ccccc2)c2ccccc2)ccc1C=C(C#N)C#N,CCOC(C)=O,-1.7695510786217261
COc1cc(N(c2ccccc2)c2ccccc2)ccc1C=C(C#N)C#N,CC(C)=O,-1.8860566476931633
COc1cc(N(c2ccccc2)c2ccccc2)ccc1C=C(C#N)C#N,CN(C)C=O,-2.0457574905606752
COc1cc(N(c2ccccc2)c2ccccc2)ccc1C=C(C#N)C#N,CC#N,-2.3010299956639813
COc1cc(N(c2ccccc2)c2ccccc2)ccc1C=C(C#N)C#N,CO,-2.221848749616356
COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,Cc1ccccc1,-1.494850021680094
COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,C1COCCO1,-1.4559319556497243
COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,ClCCl,-1.1426675035687315
COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,ClC(Cl)Cl,-1.1191864077192086
COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,CCOC(C)=O,-1.0705810742857071
COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,CC(C)=O,-1.7695510786217261
COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,CN(C)C=O,-1.136677139879544
COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,CC#N,-2.0969100130080562
COc1cc(N(c2ccccc2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,CO,-1.408935392973501
COc1cc(N(c2ccc(C=C(C#N)C#N)c(OC)c2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,Cc1ccccc1,-1.744727494896694
COc1cc(N(c2ccc(C=C(C#N)C#N)c(OC)c2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,C1COCCO1,-1.6020599913279623
COc1cc(N(c2ccc(C=C(C#N)C#N)c(OC)c2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,ClCCl,-1.5528419686577808
COc1cc(N(c2ccc(C=C(C#N)C#N)c(OC)c2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,ClC(Cl)Cl,-1.6020599913279623
COc1cc(N(c2ccc(C=C(C#N)C#N)c(OC)c2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,CCOC(C)=O,-0.7798919119599449
COc1cc(N(c2ccc(C=C(C#N)C#N)c(OC)c2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,CC(C)=O,-1.1307682802690238
COc1cc(N(c2ccc(C=C(C#N)C#N)c(OC)c2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,CN(C)C=O,-1.585026652029182
COc1cc(N(c2ccc(C=C(C#N)C#N)c(OC)c2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,CC#N,-1.3279021420642825
COc1cc(N(c2ccc(C=C(C#N)C#N)c(OC)c2)c2ccc(C=C(C#N)C#N)c(OC)c2)ccc1C=C(C#N)C#N,CO,-1.3665315444204136
c1ccc2c(-c3cncnc3)c3ccccc3c(-c3cncnc3)c2c1,ClCCl,-0.004364805402450088
Clc1ncc(-c2c3ccccc3c(-c3cnc(Cl)nc3)c3ccccc23)cn1,ClCCl,-0.10790539730951958
COCc1ncc(-c2c3ccccc3c(-c3cnc(COC)nc3)c3ccccc23)cn1,ClCCl,-0.08092190762392612
N#Cc1ncc(-c2c3ccccc3c(-c3cnc(C#N)nc3)c3ccccc23)cn1,ClCCl,-0.24412514432750865
N#Cc1cnc(-c2c3ccccc3cc3ccccc23)nc1,ClCCl,-1.154901959985743
O=Cc1cnc(-c2c3ccccc3cc3ccccc23)nc1,ClCCl,-0.5528419686577808
c1cnc(-c2c3ccccc3c(-c3ncccn3)c3ccccc23)nc1,ClCCl,-0.10237290870955855
N#Cc1cnc(-c2c3ccccc3c(-c3ncc(C#N)cn3)c3ccccc23)nc1,ClCCl,-0.26760624017703144
N#Cc1cnc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)nc1,ClCCl,-4.0
c1ccc(-c2c3ccccc3c(-c3ncccn3)c3ccccc23)cc1,ClCCl,-0.7958800173440752
c1ccc(-c2c3ccccc3c(-c3cncnc3)c3ccccc23)cc1,ClCCl,-0.2924298239020636
c1cnc(-c2c3ccccc3c(-c3cncnc3)c3ccccc23)nc1,ClCCl,-0.10790539730951958
c1ccc2c(-c3cncnc3)c3ccccc3c(-c3cncnc3)c2c1,CCO,-0.11918640771920865
Clc1ncc(-c2c3ccccc3c(-c3cnc(Cl)nc3)c3ccccc23)cn1,CCO,-0.6575773191777937
COCc1ncc(-c2c3ccccc3c(-c3cnc(COC)nc3)c3ccccc23)cn1,CCO,-0.05060999335508721
N#Cc1ncc(-c2c3ccccc3c(-c3cnc(C#N)nc3)c3ccccc23)cn1,CCO,-1.3010299956639813
N#Cc1cnc(-c2c3ccccc3cc3ccccc23)nc1,CCO,-1.154901959985743
O=Cc1cnc(-c2c3ccccc3cc3ccccc23)nc1,CCO,-0.6020599913279624
N#Cc1cnc(-c2c3ccccc3c(-c3ncc(C#N)cn3)c3ccccc23)nc1,CCO,-0.7958800173440752
N#Cc1cnc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)nc1,CCO,-1.3979400086720375
c1ccc(-c2c3ccccc3c(-c3ncccn3)c3ccccc23)cc1,CCO,-1.0969100130080565
c1ccc(-c2c3ccccc3c(-c3cncnc3)c3ccccc23)cc1,CCO,-0.3979400086720376
c1cnc(-c2c3ccccc3c(-c3cncnc3)c3ccccc23)nc1,CCO,-0.21467016498923297
